Moviepy - Building video D:\Masters\Projects\thesis\cognitive-PPO\videos\MiniGrid-Dynamic-Obstacles-Random-5x5-v0__playground_gridworld__1__1683035767\rl-video-episode-0.mp4.
Moviepy - Writing video D:\Masters\Projects\thesis\cognitive-PPO\videos\MiniGrid-Dynamic-Obstacles-Random-5x5-v0__playground_gridworld__1__1683035767\rl-video-episode-0.mp4
Moviepy - Done !
Moviepy - video ready D:\Masters\Projects\thesis\cognitive-PPO\videos\MiniGrid-Dynamic-Obstacles-Random-5x5-v0__playground_gridworld__1__1683035767\rl-video-episode-0.mp4
global_step=408244, episodic_return=[0.9982]
global_step=408252, episodic_return=[0.99928]
global_step=408260, episodic_return=[0.99928]
global_step=408264, episodic_return=[0.99892]
global_step=408280, episodic_return=[0.9982]
global_step=408284, episodic_return=[0.9982]
global_step=408292, episodic_return=[0.99748]
global_step=408296, episodic_return=[0.99856]
global_step=408300, episodic_return=[0.99928]
global_step=408312, episodic_return=[0.9982]
global_step=408316, episodic_return=[0.9982]
global_step=408320, episodic_return=[0.99928]
global_step=408324, episodic_return=[0.99928]
global_step=408328, episodic_return=[0.99964]
global_step=408336, episodic_return=[0.99928]
global_step=408340, episodic_return=[0.99964]
global_step=408344, episodic_return=[0.99928]
global_step=408348, episodic_return=[0.99964]
global_step=408376, episodic_return=[0.99676]
global_step=408380, episodic_return=[0.99712]
global_step=408384, episodic_return=[0.99676]
global_step=408388, episodic_return=[0.99892]
global_step=408392, episodic_return=[0.99892]
global_step=408400, episodic_return=[0.99784]
global_step=408404, episodic_return=[0.99892]
global_step=408420, episodic_return=[0.99856]
Moviepy - Building video D:\Masters\Projects\thesis\cognitive-PPO\videos\MiniGrid-Dynamic-Obstacles-Random-5x5-v0__playground_gridworld__1__1683035767\rl-video-episode-15100.mp4.
Moviepy - Writing video D:\Masters\Projects\thesis\cognitive-PPO\videos\MiniGrid-Dynamic-Obstacles-Random-5x5-v0__playground_gridworld__1__1683035767\rl-video-episode-15100.mp4
Moviepy - Done !
Moviepy - video ready D:\Masters\Projects\thesis\cognitive-PPO\videos\MiniGrid-Dynamic-Obstacles-Random-5x5-v0__playground_gridworld__1__1683035767\rl-video-episode-15100.mp4
global_step=408424, episodic_return=[0.99784]
global_step=408436, episodic_return=[0.99532]
global_step=408440, episodic_return=[0.9982]
global_step=408452, episodic_return=[0.99856]
global_step=408460, episodic_return=[0.99928]
global_step=408464, episodic_return=[0.99784]
global_step=408468, episodic_return=[0.99604]
global_step=408476, episodic_return=[0.99316]
global_step=408484, episodic_return=[0.9982]
global_step=408488, episodic_return=[0.99748]
global_step=408496, episodic_return=[0.99892]
global_step=408508, episodic_return=[0.99892]
global_step=408516, episodic_return=[0.99568]
global_step=408520, episodic_return=[0.99964]
global_step=408524, episodic_return=[0.99676]
global_step=408532, episodic_return=[0.99568]
global_step=408548, episodic_return=[0.99748]
global_step=408556, episodic_return=[0.99928]
global_step=408564, episodic_return=[0.9964]
global_step=408568, episodic_return=[0.99568]
SPS:  195
global_step=408580, episodic_return=[0.99784]
global_step=408592, episodic_return=[0.99892]
global_step=408596, episodic_return=[0.99964]
global_step=408600, episodic_return=[0.9982]
global_step=408604, episodic_return=[0.99676]
global_step=408612, episodic_return=[0.9982]
global_step=408616, episodic_return=[0.9982]
global_step=408624, episodic_return=[0.99928]
global_step=408640, episodic_return=[0.9964]
global_step=408644, episodic_return=[0.99712]
global_step=408652, episodic_return=[0.99892]
global_step=408664, episodic_return=[0.9982]
global_step=408668, episodic_return=[0.99424]
global_step=408672, episodic_return=[0.99928]
global_step=408696, episodic_return=[0.99748]
global_step=408700, episodic_return=[0.99712]
global_step=408712, episodic_return=[0.99568]
global_step=408732, episodic_return=[0.9982]
global_step=408744, episodic_return=[0.99892]
global_step=408748, episodic_return=[0.99568]
global_step=408752, episodic_return=[0.99496]
global_step=408764, episodic_return=[0.99892]
global_step=408768, episodic_return=[0.99784]
global_step=408772, episodic_return=[0.9982]
global_step=408776, episodic_return=[0.99928]
global_step=408784, episodic_return=[0.99892]
global_step=408788, episodic_return=[0.99784]
global_step=408796, episodic_return=[0.99928]
global_step=408800, episodic_return=[0.99784]
global_step=408808, episodic_return=[0.9982]
global_step=408816, episodic_return=[0.99928]
global_step=408820, episodic_return=[0.99352]
global_step=408824, episodic_return=[0.99928]
global_step=408828, episodic_return=[0.9982]
global_step=408832, episodic_return=[0.99676]
global_step=408844, episodic_return=[0.99856]
global_step=408852, episodic_return=[0.99748]
global_step=408860, episodic_return=[0.9964]
global_step=408868, episodic_return=[0.99928]
global_step=408880, episodic_return=[0.99568]
global_step=408884, episodic_return=[0.9964]
global_step=408892, episodic_return=[0.99712]
global_step=408900, episodic_return=[0.99928]
global_step=408904, episodic_return=[0.99676]
global_step=408908, episodic_return=[0.99928]
global_step=408916, episodic_return=[0.99712]
global_step=408920, episodic_return=[0.99892]
global_step=408928, episodic_return=[0.99928]
global_step=408932, episodic_return=[0.99856]
global_step=408936, episodic_return=[0.99928]
global_step=408940, episodic_return=[0.99928]
global_step=408944, episodic_return=[0.99856]
global_step=408952, episodic_return=[0.99928]
global_step=408956, episodic_return=[0.9964]
global_step=408960, episodic_return=[0.9982]
global_step=408964, episodic_return=[0.99892]
global_step=408988, episodic_return=[0.99748]
global_step=408996, episodic_return=[0.9964]
global_step=409000, episodic_return=[0.99604]
global_step=409016, episodic_return=[0.99856]
global_step=409020, episodic_return=[0.9982]
global_step=409024, episodic_return=[0.99748]
global_step=409040, episodic_return=[0.99856]
global_step=409044, episodic_return=[0.99964]
global_step=409048, episodic_return=[0.99712]
global_step=409052, episodic_return=[0.99928]
global_step=409056, episodic_return=[-1.]
global_step=409060, episodic_return=[0.99928]
global_step=409064, episodic_return=[0.99928]
global_step=409076, episodic_return=[0.99892]
global_step=409084, episodic_return=[0.99784]
global_step=409088, episodic_return=[0.99892]
SPS:  195
global_step=409100, episodic_return=[0.99856]
global_step=409104, episodic_return=[0.99856]
global_step=409116, episodic_return=[0.99892]
global_step=409120, episodic_return=[0.99712]
global_step=409124, episodic_return=[0.99928]
global_step=409128, episodic_return=[0.99748]
global_step=409132, episodic_return=[0.99928]
global_step=409136, episodic_return=[0.99928]
global_step=409144, episodic_return=[0.9982]
global_step=409148, episodic_return=[0.9982]
global_step=409152, episodic_return=[0.9982]
global_step=409160, episodic_return=[0.99892]
global_step=409168, episodic_return=[0.9982]
global_step=409172, episodic_return=[0.99892]
global_step=409176, episodic_return=[0.99712]
global_step=409184, episodic_return=[0.99856]
global_step=409200, episodic_return=[0.99784]
global_step=409216, episodic_return=[0.99604]
global_step=409224, episodic_return=[0.99784]
global_step=409228, episodic_return=[0.99604]
global_step=409240, episodic_return=[0.99892]
global_step=409256, episodic_return=[0.99856]
global_step=409260, episodic_return=[0.9982]
global_step=409264, episodic_return=[0.99928]
global_step=409284, episodic_return=[0.99784]
global_step=409288, episodic_return=[0.99424]
global_step=409292, episodic_return=[0.99748]
global_step=409296, episodic_return=[0.99928]
global_step=409300, episodic_return=[0.99604]
global_step=409308, episodic_return=[0.99856]
global_step=409312, episodic_return=[0.99748]
global_step=409316, episodic_return=[0.99964]
global_step=409320, episodic_return=[0.99928]
global_step=409324, episodic_return=[0.99784]
global_step=409332, episodic_return=[0.99892]
global_step=409340, episodic_return=[0.99928]
global_step=409356, episodic_return=[0.99784]
global_step=409360, episodic_return=[0.99424]
global_step=409364, episodic_return=[0.99928]
global_step=409368, episodic_return=[0.99928]
global_step=409372, episodic_return=[0.99928]
global_step=409388, episodic_return=[0.99568]
global_step=409396, episodic_return=[0.99676]
global_step=409400, episodic_return=[0.99892]
global_step=409408, episodic_return=[0.9964]
global_step=409412, episodic_return=[0.9964]
global_step=409428, episodic_return=[0.99748]
global_step=409432, episodic_return=[0.99964]
global_step=409436, episodic_return=[0.99748]
global_step=409440, episodic_return=[0.99928]
global_step=409444, episodic_return=[0.99604]
global_step=409448, episodic_return=[0.99928]
global_step=409452, episodic_return=[0.9964]
global_step=409456, episodic_return=[0.99892]
global_step=409460, episodic_return=[0.99964]
global_step=409480, episodic_return=[0.99748]
global_step=409484, episodic_return=[0.99784]
global_step=409488, episodic_return=[0.99928]
global_step=409492, episodic_return=[0.99928]
global_step=409500, episodic_return=[0.9964]
global_step=409504, episodic_return=[0.99892]
global_step=409520, episodic_return=[0.99712]
global_step=409540, episodic_return=[0.9964]
global_step=409560, episodic_return=[0.9964]
global_step=409564, episodic_return=[0.99784]
global_step=409568, episodic_return=[0.99424]
global_step=409576, episodic_return=[0.99244]
global_step=409584, episodic_return=[0.99856]
global_step=409588, episodic_return=[0.99748]
global_step=409596, episodic_return=[0.99928]
global_step=409600, episodic_return=[0.99676]
SPS:  195
global_step=409608, episodic_return=[0.99784]
global_step=409616, episodic_return=[0.9982]
global_step=409628, episodic_return=[0.99748]
global_step=409636, episodic_return=[0.9982]
global_step=409640, episodic_return=[0.99604]
global_step=409664, episodic_return=[0.99748]
global_step=409672, episodic_return=[0.99928]
global_step=409688, episodic_return=[0.9928]
global_step=409700, episodic_return=[0.99676]
global_step=409708, episodic_return=[0.99388]
global_step=409720, episodic_return=[0.99568]
global_step=409736, episodic_return=[0.99856]
global_step=409748, episodic_return=[0.9964]
global_step=409756, episodic_return=[0.99928]
global_step=409772, episodic_return=[0.99532]
global_step=409776, episodic_return=[0.99748]
global_step=409780, episodic_return=[0.99928]
global_step=409788, episodic_return=[0.99712]
global_step=409792, episodic_return=[0.99892]
global_step=409800, episodic_return=[0.99784]
global_step=409804, episodic_return=[0.99892]
global_step=409812, episodic_return=[0.99928]
global_step=409820, episodic_return=[0.99928]
global_step=409824, episodic_return=[0.99676]
global_step=409828, episodic_return=[0.99964]
global_step=409836, episodic_return=[0.99928]
global_step=409840, episodic_return=[0.99676]
global_step=409848, episodic_return=[0.99568]
global_step=409856, episodic_return=[0.9982]
global_step=409864, episodic_return=[0.99928]
global_step=409880, episodic_return=[0.99856]
global_step=409888, episodic_return=[0.99928]
global_step=409896, episodic_return=[0.99496]
global_step=409900, episodic_return=[0.99676]
global_step=409904, episodic_return=[0.99496]
global_step=409908, episodic_return=[0.99928]
global_step=409912, episodic_return=[0.99784]
global_step=409916, episodic_return=[0.99892]
global_step=409920, episodic_return=[0.99928]
global_step=409924, episodic_return=[0.99964]
global_step=409932, episodic_return=[0.99892]
global_step=409940, episodic_return=[0.99676]
global_step=409952, episodic_return=[0.99892]
global_step=409956, episodic_return=[0.99856]
global_step=409960, episodic_return=[0.99928]
global_step=409964, episodic_return=[0.99928]
global_step=409980, episodic_return=[0.99568]
global_step=409984, episodic_return=[0.9982]
global_step=409988, episodic_return=[0.99928]
global_step=409992, episodic_return=[0.99928]
global_step=409996, episodic_return=[0.99676]
global_step=410000, episodic_return=[0.99928]
global_step=410016, episodic_return=[0.99748]
global_step=410024, episodic_return=[0.99748]
global_step=410036, episodic_return=[0.99676]
global_step=410040, episodic_return=[0.99604]
global_step=410044, episodic_return=[0.9982]
global_step=410052, episodic_return=[0.99892]
global_step=410056, episodic_return=[0.99964]
global_step=410060, episodic_return=[0.99964]
global_step=410092, episodic_return=[0.99568]
global_step=410096, episodic_return=[0.99604]
global_step=410100, episodic_return=[0.99928]
global_step=410104, episodic_return=[0.99604]
global_step=410108, episodic_return=[0.99892]
SPS:  195
global_step=410116, episodic_return=[0.9928]
global_step=410120, episodic_return=[0.99892]
global_step=410124, episodic_return=[0.99784]
global_step=410144, episodic_return=[0.99748]
global_step=410152, episodic_return=[0.99712]
global_step=410156, episodic_return=[0.99964]
global_step=410160, episodic_return=[0.99964]
global_step=410164, episodic_return=[0.99928]
global_step=410168, episodic_return=[0.99928]
global_step=410172, episodic_return=[0.99928]
global_step=410176, episodic_return=[0.99964]
global_step=410180, episodic_return=[0.99892]
global_step=410192, episodic_return=[0.99748]
global_step=410200, episodic_return=[0.99928]
global_step=410208, episodic_return=[0.99748]
global_step=410224, episodic_return=[0.99712]
global_step=410228, episodic_return=[0.99748]
global_step=410240, episodic_return=[0.99892]
global_step=410244, episodic_return=[0.9982]
global_step=410252, episodic_return=[0.99928]
global_step=410260, episodic_return=[0.99928]
global_step=410264, episodic_return=[0.99964]
global_step=410268, episodic_return=[0.9946]
global_step=410276, episodic_return=[0.99928]
global_step=410284, episodic_return=[0.9982]
global_step=410288, episodic_return=[0.9946]
global_step=410296, episodic_return=[0.99892]
global_step=410300, episodic_return=[0.99892]
global_step=410308, episodic_return=[0.9964]
global_step=410320, episodic_return=[0.99604]
global_step=410336, episodic_return=[0.99676]
global_step=410340, episodic_return=[0.9982]
global_step=410348, episodic_return=[0.99892]
global_step=410352, episodic_return=[0.99964]
global_step=410368, episodic_return=[0.99856]
global_step=410380, episodic_return=[0.99712]
global_step=410392, episodic_return=[0.99784]
global_step=410400, episodic_return=[0.99568]
global_step=410404, episodic_return=[0.99784]
global_step=410412, episodic_return=[0.99892]
global_step=410416, episodic_return=[0.99676]
global_step=410424, episodic_return=[0.9982]
global_step=410432, episodic_return=[0.99856]
global_step=410436, episodic_return=[0.9982]
global_step=410448, episodic_return=[0.99892]
global_step=410464, episodic_return=[0.9964]
global_step=410468, episodic_return=[0.99388]
global_step=410472, episodic_return=[0.99784]
global_step=410476, episodic_return=[0.99892]
global_step=410484, episodic_return=[0.99856]
global_step=410492, episodic_return=[0.9982]
global_step=410516, episodic_return=[0.99712]
global_step=410548, episodic_return=[0.99712]
global_step=410556, episodic_return=[0.9928]
global_step=410572, episodic_return=[0.99784]
global_step=410584, episodic_return=[0.99892]
global_step=410588, episodic_return=[0.99136]
global_step=410596, episodic_return=[0.98992]
global_step=410612, episodic_return=[0.99784]
global_step=410616, episodic_return=[0.99748]
SPS:  195
global_step=410632, episodic_return=[0.99856]
global_step=410636, episodic_return=[0.99964]
global_step=410648, episodic_return=[0.99532]
global_step=410664, episodic_return=[0.99748]
global_step=410668, episodic_return=[0.99712]
global_step=410672, episodic_return=[0.99208]
global_step=410676, episodic_return=[0.99892]
global_step=410680, episodic_return=[0.99928]
global_step=410684, episodic_return=[0.99928]
global_step=410692, episodic_return=[0.99604]
global_step=410696, episodic_return=[0.99856]
global_step=410704, episodic_return=[0.99928]
global_step=410708, episodic_return=[0.99784]
global_step=410712, episodic_return=[0.99712]
global_step=410720, episodic_return=[0.99856]
global_step=410732, episodic_return=[0.99784]
global_step=410740, episodic_return=[0.99928]
global_step=410744, episodic_return=[0.99784]
global_step=410756, episodic_return=[0.99892]
global_step=410760, episodic_return=[0.99568]
global_step=410764, episodic_return=[0.99604]
global_step=410784, episodic_return=[0.9982]
global_step=410792, episodic_return=[0.99676]
global_step=410816, episodic_return=[0.99712]
global_step=410820, episodic_return=[0.99748]
global_step=410828, episodic_return=[0.99388]
global_step=410836, episodic_return=[0.99928]
global_step=410844, episodic_return=[0.99928]
global_step=410860, episodic_return=[0.99856]
global_step=410864, episodic_return=[0.99568]
global_step=410872, episodic_return=[0.99532]
global_step=410876, episodic_return=[0.99856]
global_step=410892, episodic_return=[0.99748]
global_step=410900, episodic_return=[0.99928]
global_step=410908, episodic_return=[0.99856]
global_step=410916, episodic_return=[0.9964]
global_step=410928, episodic_return=[0.99892]
global_step=410944, episodic_return=[0.99604]
global_step=410956, episodic_return=[0.99892]
global_step=410960, episodic_return=[0.99712]
global_step=410964, episodic_return=[0.99928]
global_step=410972, episodic_return=[0.99892]
global_step=410976, episodic_return=[0.99964]
global_step=410988, episodic_return=[0.99748]
global_step=410992, episodic_return=[0.99856]
global_step=411004, episodic_return=[0.9964]
global_step=411012, episodic_return=[0.99244]
global_step=411020, episodic_return=[0.99928]
global_step=411024, episodic_return=[0.99676]
global_step=411032, episodic_return=[0.99928]
global_step=411036, episodic_return=[0.99856]
global_step=411048, episodic_return=[0.99892]
global_step=411052, episodic_return=[0.99712]
global_step=411056, episodic_return=[0.99928]
global_step=411060, episodic_return=[0.99748]
global_step=411068, episodic_return=[0.99928]
global_step=411072, episodic_return=[0.9982]
global_step=411084, episodic_return=[0.99892]
global_step=411092, episodic_return=[0.99712]
global_step=411100, episodic_return=[0.99928]
global_step=411104, episodic_return=[0.99676]
global_step=411108, episodic_return=[0.99928]
Moviepy - Building video D:\Masters\Projects\thesis\cognitive-PPO\videos\MiniGrid-Dynamic-Obstacles-Random-5x5-v0__playground_gridworld__1__1683035767\rl-video-episode-15200.mp4.
Moviepy - Writing video D:\Masters\Projects\thesis\cognitive-PPO\videos\MiniGrid-Dynamic-Obstacles-Random-5x5-v0__playground_gridworld__1__1683035767\rl-video-episode-15200.mp4
Moviepy - Done !
Moviepy - video ready D:\Masters\Projects\thesis\cognitive-PPO\videos\MiniGrid-Dynamic-Obstacles-Random-5x5-v0__playground_gridworld__1__1683035767\rl-video-episode-15200.mp4
global_step=411116, episodic_return=[0.99928]
global_step=411128, episodic_return=[0.99316]
global_step=411132, episodic_return=[0.99748]
SPS:  195
global_step=411148, episodic_return=[0.99712]
global_step=411156, episodic_return=[0.99748]
global_step=411168, episodic_return=[0.99244]
global_step=411172, episodic_return=[0.99856]
global_step=411180, episodic_return=[0.99712]
global_step=411188, episodic_return=[0.99928]
global_step=411192, episodic_return=[0.99892]
global_step=411200, episodic_return=[0.9982]
global_step=411204, episodic_return=[0.99892]
global_step=411216, episodic_return=[0.99604]
global_step=411228, episodic_return=[0.99748]
global_step=411252, episodic_return=[0.99676]
global_step=411256, episodic_return=[0.99748]
global_step=411260, episodic_return=[0.99928]
global_step=411264, episodic_return=[0.99928]
global_step=411272, episodic_return=[0.99892]
global_step=411284, episodic_return=[0.9928]
global_step=411288, episodic_return=[0.99964]
global_step=411292, episodic_return=[0.9982]
global_step=411296, episodic_return=[0.99676]
global_step=411300, episodic_return=[0.99928]
global_step=411304, episodic_return=[0.9964]
global_step=411308, episodic_return=[0.99892]
global_step=411316, episodic_return=[0.99892]
global_step=411320, episodic_return=[0.99892]
global_step=411324, episodic_return=[0.99784]
global_step=411332, episodic_return=[0.99784]
global_step=411344, episodic_return=[0.99892]
global_step=411348, episodic_return=[0.99748]
global_step=411360, episodic_return=[0.99892]
global_step=411364, episodic_return=[0.9964]
global_step=411368, episodic_return=[0.99928]
global_step=411380, episodic_return=[0.99424]
global_step=411384, episodic_return=[0.9982]
global_step=411396, episodic_return=[0.99856]
global_step=411404, episodic_return=[0.99676]
global_step=411408, episodic_return=[0.99784]
global_step=411420, episodic_return=[0.99784]
global_step=411424, episodic_return=[0.99424]
global_step=411432, episodic_return=[0.99892]
global_step=411448, episodic_return=[0.99856]
global_step=411460, episodic_return=[0.99892]
global_step=411464, episodic_return=[0.9964]
global_step=411468, episodic_return=[0.99964]
global_step=411472, episodic_return=[0.99928]
global_step=411480, episodic_return=[0.99892]
global_step=411484, episodic_return=[0.99892]
global_step=411492, episodic_return=[0.99748]
global_step=411496, episodic_return=[0.99676]
global_step=411500, episodic_return=[0.99928]
global_step=411504, episodic_return=[0.99784]
global_step=411512, episodic_return=[0.99892]
global_step=411520, episodic_return=[0.99784]
global_step=411528, episodic_return=[0.99928]
global_step=411536, episodic_return=[0.99712]
global_step=411544, episodic_return=[0.99928]
global_step=411548, episodic_return=[0.99532]
global_step=411556, episodic_return=[0.99928]
global_step=411568, episodic_return=[0.99784]
global_step=411576, episodic_return=[0.99928]
global_step=411580, episodic_return=[0.99532]
global_step=411596, episodic_return=[0.99748]
global_step=411620, episodic_return=[0.99604]
global_step=411624, episodic_return=[0.99748]
global_step=411628, episodic_return=[0.99928]
global_step=411640, episodic_return=[0.99856]
global_step=411648, episodic_return=[0.9982]
SPS:  195
global_step=411652, episodic_return=[0.99496]
global_step=411660, episodic_return=[0.9982]
global_step=411668, episodic_return=[0.99208]
global_step=411672, episodic_return=[0.9982]
global_step=411684, episodic_return=[0.99784]
global_step=411692, episodic_return=[0.99784]
global_step=411696, episodic_return=[0.99892]
global_step=411704, episodic_return=[0.99892]
global_step=411712, episodic_return=[0.9964]
global_step=411724, episodic_return=[0.9982]
global_step=411736, episodic_return=[0.99892]
global_step=411740, episodic_return=[0.99676]
global_step=411744, episodic_return=[0.99928]
global_step=411748, episodic_return=[0.99676]
global_step=411756, episodic_return=[0.99928]
global_step=411760, episodic_return=[0.9982]
global_step=411768, episodic_return=[0.99892]
global_step=411772, episodic_return=[0.99712]
global_step=411780, episodic_return=[0.99892]
global_step=411784, episodic_return=[0.99892]
global_step=411792, episodic_return=[0.99928]
global_step=411796, episodic_return=[0.99892]
global_step=411804, episodic_return=[0.99928]
global_step=411812, episodic_return=[0.99856]
global_step=411816, episodic_return=[0.99784]
global_step=411820, episodic_return=[0.99856]
global_step=411824, episodic_return=[0.99892]
global_step=411836, episodic_return=[0.99856]
global_step=411844, episodic_return=[0.9982]
global_step=411848, episodic_return=[0.99748]
global_step=411852, episodic_return=[0.99964]
global_step=411856, episodic_return=[0.99892]
global_step=411872, episodic_return=[0.9982]
global_step=411888, episodic_return=[0.99532]
global_step=411892, episodic_return=[0.99676]
global_step=411900, episodic_return=[0.99748]
global_step=411904, episodic_return=[0.99892]
global_step=411908, episodic_return=[0.99676]
global_step=411916, episodic_return=[0.99892]
global_step=411920, episodic_return=[0.99964]
global_step=411924, episodic_return=[0.99856]
global_step=411928, episodic_return=[0.9964]
global_step=411932, episodic_return=[0.99928]
global_step=411936, episodic_return=[0.99676]
global_step=411940, episodic_return=[0.99928]
global_step=411948, episodic_return=[0.99928]
global_step=411956, episodic_return=[0.99748]
global_step=411960, episodic_return=[0.99964]
global_step=411968, episodic_return=[0.99892]
global_step=411980, episodic_return=[0.99892]
global_step=411984, episodic_return=[0.99676]
global_step=411988, episodic_return=[0.99748]
global_step=411996, episodic_return=[0.99892]
global_step=412000, episodic_return=[0.99892]
global_step=412004, episodic_return=[0.99964]
global_step=412008, episodic_return=[0.9964]
global_step=412024, episodic_return=[0.99748]
global_step=412036, episodic_return=[0.99712]
global_step=412044, episodic_return=[0.99928]
global_step=412048, episodic_return=[0.99784]
global_step=412060, episodic_return=[0.99784]
global_step=412068, episodic_return=[0.99928]
global_step=412076, episodic_return=[0.99928]
global_step=412084, episodic_return=[0.99676]
global_step=412092, episodic_return=[0.99856]
global_step=412108, episodic_return=[0.99352]
global_step=412112, episodic_return=[0.99964]
global_step=412116, episodic_return=[0.99928]
global_step=412128, episodic_return=[0.99892]
global_step=412132, episodic_return=[0.9982]
global_step=412136, episodic_return=[0.99928]
global_step=412144, episodic_return=[0.991]
global_step=412152, episodic_return=[0.99676]
global_step=412156, episodic_return=[0.99892]
SPS:  195
global_step=412172, episodic_return=[0.9982]
global_step=412176, episodic_return=[0.99964]
global_step=412180, episodic_return=[0.99604]
global_step=412192, episodic_return=[0.99892]
global_step=412196, episodic_return=[0.99532]
global_step=412200, episodic_return=[0.99928]
global_step=412204, episodic_return=[0.99892]
global_step=412208, episodic_return=[0.99712]
global_step=412216, episodic_return=[0.99928]
global_step=412228, episodic_return=[0.9982]
global_step=412232, episodic_return=[0.99712]
global_step=412240, episodic_return=[0.99892]
global_step=412248, episodic_return=[0.9964]
global_step=412252, episodic_return=[0.99892]
global_step=412256, episodic_return=[0.9964]
global_step=412264, episodic_return=[0.99892]
global_step=412272, episodic_return=[0.99928]
global_step=412280, episodic_return=[0.99856]
global_step=412284, episodic_return=[0.99532]
global_step=412296, episodic_return=[0.99892]
global_step=412300, episodic_return=[0.99748]
global_step=412308, episodic_return=[0.99928]
global_step=412324, episodic_return=[0.9946]
global_step=412336, episodic_return=[0.99892]
global_step=412344, episodic_return=[0.99568]
global_step=412348, episodic_return=[0.99892]
global_step=412352, episodic_return=[0.99352]
global_step=412356, episodic_return=[0.99892]
global_step=412360, episodic_return=[0.99892]
global_step=412368, episodic_return=[0.99892]
global_step=412376, episodic_return=[0.99784]
global_step=412384, episodic_return=[0.99928]
global_step=412392, episodic_return=[0.99712]
global_step=412396, episodic_return=[0.99748]
global_step=412404, episodic_return=[0.99928]
global_step=412408, episodic_return=[0.99784]
global_step=412412, episodic_return=[0.99928]
global_step=412416, episodic_return=[0.99568]
global_step=412420, episodic_return=[0.99892]
global_step=412436, episodic_return=[0.99856]
global_step=412440, episodic_return=[0.99748]
global_step=412460, episodic_return=[0.9964]
global_step=412464, episodic_return=[0.99568]
global_step=412472, episodic_return=[0.99892]
global_step=412484, episodic_return=[0.9982]
global_step=412496, episodic_return=[0.99676]
global_step=412504, episodic_return=[0.99928]
global_step=412512, episodic_return=[0.99856]
global_step=412520, episodic_return=[0.99856]
global_step=412528, episodic_return=[0.99928]
global_step=412532, episodic_return=[0.9982]
global_step=412536, episodic_return=[0.99928]
global_step=412548, episodic_return=[0.99892]
global_step=412556, episodic_return=[0.9946]
global_step=412560, episodic_return=[0.99748]
global_step=412568, episodic_return=[0.99892]
global_step=412572, episodic_return=[0.99892]
global_step=412580, episodic_return=[0.99712]
global_step=412588, episodic_return=[0.99928]
global_step=412596, episodic_return=[0.99928]
global_step=412604, episodic_return=[0.99712]
global_step=412612, episodic_return=[0.99928]
global_step=412616, episodic_return=[0.99568]
global_step=412620, episodic_return=[0.99928]
global_step=412624, episodic_return=[0.99676]
global_step=412628, episodic_return=[0.99928]
global_step=412632, episodic_return=[0.99856]
global_step=412636, episodic_return=[-1.]
global_step=412644, episodic_return=[0.99784]
global_step=412648, episodic_return=[0.9982]
global_step=412652, episodic_return=[0.99928]
global_step=412664, episodic_return=[0.99856]
SPS:  195
global_step=412676, episodic_return=[0.99532]
global_step=412680, episodic_return=[0.99856]
global_step=412704, episodic_return=[0.99748]
global_step=412716, episodic_return=[0.99892]
global_step=412720, episodic_return=[0.99604]
global_step=412728, episodic_return=[0.99892]
global_step=412732, episodic_return=[0.99964]
global_step=412752, episodic_return=[0.99712]
global_step=412756, episodic_return=[0.99784]
global_step=412760, episodic_return=[0.99928]
global_step=412768, episodic_return=[0.99424]
global_step=412772, episodic_return=[0.99892]
global_step=412776, episodic_return=[0.99856]
global_step=412784, episodic_return=[0.99892]
global_step=412788, episodic_return=[0.99856]
global_step=412796, episodic_return=[0.99748]
global_step=412808, episodic_return=[0.9982]
global_step=412812, episodic_return=[0.99784]
global_step=412820, episodic_return=[0.99784]
global_step=412832, episodic_return=[0.99892]
global_step=412836, episodic_return=[0.99784]
global_step=412848, episodic_return=[0.99532]
global_step=412856, episodic_return=[0.99928]
global_step=412860, episodic_return=[0.99748]
global_step=412864, episodic_return=[0.99496]
global_step=412876, episodic_return=[0.99892]
global_step=412880, episodic_return=[0.9982]
global_step=412884, episodic_return=[0.9982]
global_step=412888, episodic_return=[0.99892]
global_step=412892, episodic_return=[0.99892]
global_step=412904, episodic_return=[0.99856]
global_step=412908, episodic_return=[0.9982]
global_step=412916, episodic_return=[0.99784]
global_step=412924, episodic_return=[0.9964]
global_step=412944, episodic_return=[0.9982]
global_step=412948, episodic_return=[-1.]
global_step=412956, episodic_return=[0.99892]
global_step=412964, episodic_return=[0.9946]
global_step=412968, episodic_return=[0.99604]
global_step=412976, episodic_return=[0.99928]
global_step=412980, episodic_return=[0.99892]
global_step=412988, episodic_return=[0.99928]
global_step=412992, episodic_return=[0.99676]
global_step=412996, episodic_return=[0.9982]
global_step=413000, episodic_return=[0.99928]
global_step=413008, episodic_return=[0.99928]
global_step=413024, episodic_return=[0.99856]
global_step=413032, episodic_return=[0.99676]
global_step=413036, episodic_return=[0.99964]
global_step=413044, episodic_return=[0.99604]
global_step=413052, episodic_return=[0.99928]
global_step=413056, episodic_return=[0.99964]
global_step=413064, episodic_return=[0.99892]
global_step=413068, episodic_return=[0.99712]
global_step=413072, episodic_return=[0.99856]
global_step=413076, episodic_return=[0.99964]
global_step=413084, episodic_return=[0.9982]
global_step=413088, episodic_return=[0.99712]
global_step=413096, episodic_return=[0.99748]
global_step=413100, episodic_return=[0.99856]
